IZHSVUJRDO,LKtd97936,MPQR69449,2214,10
LJHXCMCSVN,UQan14504,OMSS60148,2357,10
OSRJGKJMSM,GYps43583,PNQS65922,2132,10
NMBZESWGQQ,MPzq68579,OMRR15056,2112,10
WHVSTGFXTX,FTzw93630,PPRR54976,2027,10
RBEWMUMEIW,VFcn38224,OPTQ74646,2020,10
TNCZZCPUPE,FLsw98175,MPTQ28342,2309,10
XBWKWOTDCL,YIfo56657,MMRS12335,2399,10
JHPLNMVJCI,QMvt03380,NOQR84850,2223,10
KTUUITMEYW,UCoh83225,POTT41794,2198,10
PKZOSENJZD,FHqs90480,OPTR03820,2401,10
QKQYOTHYOT,BBpx32372,NPSQ13800,2318,10
AHVVQBXIDC,CEjc13656,NNTQ59469,2144,10
FJYUEXOMLS,KVth97346,MMTT46491,2110,10
HSSUAEFHJS,LAyu80888,PMQR57696,2009,10
XXYRQQUZSW,YCmq22809,ONSS06719,2087,10
BWRHMHTQFI,WAwb78147,MNQR59155,2286,10
RNSVEIOPNH,GXqb71671,POQQ40985,2260,10
AGZXZBFKMB,YKdi99619,NOSR94129,2264,10
GSQEHSBEYZ,MAok10455,MMQR04576,2250,10
PWAHYJIUDT,WRiz87586,NPRQ25874,2343,10
EPHSMSFMVG,ZYum83054,MPTR01626,2492,10
NSCTOOOOLB,NMhb30918,PNSQ17459,2489,10
KYENPMKBIN,ANcp99642,OMRR07184,2115,10
AUFZXPFRDQ,BNnu62154,OOSQ12197,2188,10
IEDGQCKHRI,NLwg84499,OMRS13435,2498,10
FLPLKQRKBS,ZFyu37222,NPRR90952,2075,10
EHCZFQPAZF,YGjb67509,MORT03865,2262,10
DERCKHLNEH,UKsj52220,NPTQ23400,2247,10
XILGHJIRDK,RCou47464,ONST79454,2460,10
VMTCNITNEJ,URuy68559,PMRS39071,2088,10
HXUUCZAAZH,SDpz72347,OPQT36725,2431,10
EAFETOQCLR,GHpa17703,MPSS72057,2099,10
CTCFISNSDW,JKru00769,MOQT50945,2019,10
OENQNQBFEM,RVuh97689,POSR36700,2432,10
HMAVGXCSSN,DOcp48152,NPST67432,2423,10
MFJWGRAQCH,DWed74919,NOQT35046,2252,10
ZHSUFALJYE,JAgb06787,NOSR77997,2235,10
IDPPPAKNIG,EXbc23150,PORR17121,2001,10
WILIOZIUKJ,AEmy32793,OOQR51733,2221,10
OUQLZIDYJD,IWqo45765,MPTR76804,2328,10
